#Transaction Date,Coin Name,Transaction Volume,Transaction Price,Transaction type,Transaction Commission Type,Transaction commission Rate,Transaction Currency,Exchange Name,Total Transaction Amt,Fee Currency
#Transaction Type,1-BUY,2-SELL,3-DEPOSIT,4-WITHDRAWAL,5-FIXED BUY TRANSACTION,6-FIXED SELL TRANSACTION
#Transaction Commission Type,1- VOLUME,2- AMOUNT,3- FIXED TRANSACTION CURRENCY,4- FIXED OTHER CURRENCY
24/07/2018 00:30:38,IOTX,404,0.0000440,1,4,0.00051348,ETH,BINANCE,0,BNB
24/07/2018 19:45:54,IOTX,213,0.00004701,2,4,0.00029523,ETH,BINANCE,0,BNB
25/07/2018 19:13:05,ONT,10,3.6,2,4,0.00207957,USDT,BINANCE,0,BNB
26/07/2018 08:38:55,GXS,1.67,0.0060000,1,4,0.00027600,ETH,BINANCE,0,BNB
30/07/2018 12:50:46,LTC,0.15218,80.00,1,4,0.00069921,USDT,BINANCE,0,BNB
30/07/2018 12:53:23,XLM,36.0,0.2800,1,1,0.001,USDT,BINANCE
30/07/2018 04:29:09,ONT,4.265,3.100,1,4,0.00073747,USDT,BINANCE,0,BNB
29/07/2018 05:46:42,IOTX,209,0.00004801,2,4,0.00024767,ETH,BINANCE,0,BNB
30/07/2018 12:22:19,KEY,371,0.00002700,1,4,0.00025688,ETH,BINANCE,0,BNB
31/07/2018 04:21:58,ONT,10.708,2.750,1,1,0.001,USDT,BINANCE
18/08/2018 12:31:50,ETH,0.11576999,0,3,1,0.00,ETH,BINANCE
31/07/2018 05:49:55,XRP,100,0,3,1,0.00,XRP,BINANCE
31/07/2018 06:28:35,XRP,50,0.00100,2,1,0.001,ETH,BINANCE
31/07/2018 07:31:12,DOCK,97,0.00010100,1,1,0.001,ETH,BINANCE
31/07/2018 07:20:42,QKC,63,0.00016049,1,1,0.001,ETH,BINANCE
31/07/2018 06:43:42,ICX,7.26,0.002560,1,1,0.001,ETH,BINANCE
31/07/2018 06:42:12,XRP,50,0.001,2,1,0.001,ETH,BINANCE
31/07/2018 08:47:47,CHAT,152,0.00006606,1,1,0.001,ETH,BINANCE
31/07/2018 07:02:51,EOS,0.89,0.0167000,1,1,0.001,ETH,BINANCE
31/07/2018 09:25:17,WAN,6.05,0.0034700,1,1,0.001,ETH,BINANCE
31/07/2018 09:25:34,WAN,0.08,0.0034700,1,4,0.00000654,ETH,BINANCE,0,BNB
02/08/2018 03:05:07,CLOAK,2.21,0.006750,1,1,0.001,ETH,BINANCE
02/08/2018 02:48:57,CLOAK,2.20,0.007000,2,1,0.001,ETH,BINANCE
18/08/2018 08:49:19,VET,385,0.000040,1,1,0.001,ETH,BINANCE
18/08/2018 13:08:53,VET,440,0.0000440,2,1,0.001,ETH,BINANCE
23/08/2018 11:10:14,EOS,0.88,0.01799,2,1,0.001,ETH,BINANCE
20/08/2018 21:44:30,CLOAK,10.96,0.00616000,1,1,0.001,ETH,BINANCE
22/08/2018 07:05:51,CLOAK,10.95,0.00700,2,1,0.001,ETH,BINANCE
22/08/2018 11:07:54,DOCK,305,0.00005529,1,1,0.001,ETH,BINANCE
22/08/2018 11:04:08,BQX,33,0.0015427,1,1,0.001,ETH,BINANCE
23/08/2018 18:28:26,DOCK,305,0.00006315,2,1,0.001,ETH,BINANCE
24/08/2018 07:37:39,BQX,32,0.0016100,2,1,0.001,ETH,BINANCE
25/08/2018 22:05:19,CMT,57,0.00036011,1,1,0.001,ETH,BINANCE
26/08/2018 09:01:47,TNB,398,0.00004310,1,1,0.001,ETH,BINANCE
26/08/2018 09:16:33,WAN,3.06,0.004510,2,1,0.001,ETH,BINANCE
26/08/2018 14:05:58,WAN,3.06,0.00457500,2,1,0.001,ETH,BINANCE
29/08/2018 10:57:45,DOCK,478,0.00006000,1,1,0.001,ETH,BINANCE
30/08/2018 01:41:20,AION,15.71,0.002058,1,1,0.001,ETH,BINANCE
29/08/2018 14:16:39,SUB,28,0.00057000,1,1,0.001,ETH,BINANCE
30/08/2018 00:48:54,GXS,3.27,0.005,1,1,0.001,ETH,BINANCE
31/08/2018 19:37:32,DOCK,478,0.00007224,2,1,0.001,ETH,BINANCE
31/09/2018 19:45:52,SC,517,0,3,1,0,SC,BINANCE
31/08/2018 23:42:23,SC,517,0.00002400,2,4,0.00023721,ETH,BINANCE,0,BNB
01/09/2018 00:45:07,KMD,0.00467,0,6,5,0.00001114,BNB,BINANCE,0.00054577
01/09/2018 00:45:07,EOS,0.00911,0,6,5,0.00010513,BNB,BINANCE,0.00515134
01/09/2018 23:29:02,ETH,0.03674,289.06,2,4,0.00069841,USDT,BINANCE,0,BNB
01/09/2018 14:19:20,ETH,0.03340,299.55,2,4,0.00065319,USDT,BINANCE,0,BNB
01/09/2018 14:47:58,CHAT,151,0.00007452,2,4,0.00021879,ETH,BINANCE,0,BNB
02/09/2018 08:58:14,DOCK,395,0.00006400,1,4,0.00049614,ETH,BINANCE,0,BNB
02/09/2018 02:57:17,TRX,1565,0,3,1,0,TRX,BINANCE
03/09/2018 23:27:13,ETH,0.03502,285.56,1,4,0.00066465,USDT,BINANCE,0,BNB
03/09/2018 19:30:49,DOCK,145,0.00006950,2,4,0.00033198,ETH,BINANCE,0,BNB
03/09/2018 19:30:49,DOCK,250,0.00006950,2,4,0.00019254,ETH,BINANCE,0,BNB
04/09/2018 06:39:33,LTC,0.15218,68.60,2,4,0.00068866,USDT,BINANCE,0,BNB
04/09/2018 12:15:34,TNB,397,0.00004598,2,4,0.00034700,ETH,BINANCE,0,BNB
05/09/2018 03:40:08,BTS,27,0.00043380,2,4,0.00021785,ETH,BINANCE,0,BNB
05/09/2018 04:16:52,WAN,4.97,0.004600,1,4,0.00042559,ETH,BINANCE,0,BNB
05/09/2018 04:59:59,LTC,0.15500,64.66,1,1,0.001,USDT,BINANCE
05/09/2018 05:49:28,CMT,57,0.00038202,2,4,0.00039728,ETH,BINANCE,0,BNB
05/09/2018 11:47:18,ETH,0.04401,250.90,1,1,0.001,USDT,BINANCE
05/09/2018 18:48:00,STORM,692,0.00003300,1,1,0.001,ETH,BINANCE
06/09/2018 05:23:40,WAN,2.39,0.004400,1,4,0.00018393,ETH,BINANCE,0,BNB
08/09/2018 11:57:23,GXS,4.93,0.005400,2,1,0.001,ETH,BINANCE
08/09/2018 14:26:29,ETH,0.99382717,0,3,1,0.00,ETH,BINANCE
11/09/2018 06:40:21,CHAT,200,0.00008400,1,1,0.001,ETH,BINANCE
12/09/2018 00:28:58,LOOM,50,0.00037,1,1,0.001,ETH,BINANCE
12/09/2018 14:21:31,LOOM,49,0.00039198,2,1,0.001,ETH,BINANCE
12/09/2018 17:57:23,CHAT,200,0.00009200,2,1,0.001,ETH,BINANCE
12/09/2018 20:27:52,AION,15.69,0.002263,2,1,0.001,ETH,BINANCE
13/09/2018 04:38:56,QKC,62,0.00017400,2,1,0.001,ETH,BINANCE
13/09/2018 08:39:32,TRX,782.50,0.02024,2,1,0.001,USDT,BINANCE
13/09/2018 12:49:54,DOCK,21,0.00007457,1,1,0.001,ETH,BINANCE
13/09/2018 12:49:48,DOCK,193,0.00007457,1,1,0.001,ETH,BINANCE
13/09/2018 18:07:23,ETH,0.49,212.00,2,1,0.001,USDT,BINANCE
13/09/2018 21:38:55,LOOM,49,0.00036000,1,1,0.001,ETH,BINANCE
15/09/2018 08:04:33,ETH,0.25,219.94,2,1,0.001,USDT,BINANCE
16/09/2018 16:16:06,STORM,691,0.00003613,2,1,0.001,ETH,BINANCE
16/09/2018 19:15:58,ETH,0.16386,224.45,2,1,0.001,USDT,BINANCE
16/09/2018 19:21:35,DNT,200,0.00010900,2,1,0.001,ETH,BINANCE
17/09/2018 08:20:08,LOOM,49,0.0004000,2,1,0.001,ETH,BINANCE
17/09/2018 10:07:29,TRX,789.4,0.01900,1,1,0.001,USDT,BINANCE
17/09/2018 10:08:37,ETH,0.1760,208.09,1,1,0.001,USDT,BINANCE
18/09/2018 07:20:57,DOCK,309,0.00009600,2,1,0.001,ETH,BINANCE
19/09/2018 03:03:34,TRX,1571,0.00000317,2,1,0.001,BTC,BINANCE
19/09/2018 16:54:04,PHX,163.4,0,3,1,0.00,PHX,BINANCE
20/09/2018 17:48:38,KEY,393,0.00002550,1,1,0.001,ETH,BINANCE
20/09/2018 18:42:47,ETH,0.2,225.56,2,1,0.001,USDT,BINANCE
21/09/2018 10:19:48,STEEM,4.18,0.003600,1,1,0.001,ETH,BINANCE
21/09/2018 14:05:25,STORM,754,0.00003301,1,1,0.001,ETH,BINANCE
21/09/2018 14:15:42,ETH,0.25,250.00,2,1,0.001,USDT,BINANCE
21/09/2018 22:42:12,ONT,4.950,2.1,2,1,0.001,USDT,BINANCE
24/09/2018 01:45:04,KEY,763,0.00002800,2,1,0.001,ETH,BINANCE
24/09/2018 08:00:30,STRAT,1.82,0.0067,2,1,0.001,ETH,BINANCE
24/09/2018 08:22:50,BCN,1033,0.00000969,2,1,0.001,ETH,BINANCE
24/09/2018 09:01:46,STORM,275,0.00003604,2,1,0.001,ETH,BINANCE
24/09/2018 10:03:00,SUB,35,0.00050999,2,1,0.001,ETH,BINANCE
24/09/2018 10:38:58,STEEM,8.19,0.0047,2,1,0.001,ETH,BINANCE
24/09/2018 19:43:21,TRX,236,0.00009500,1,1,0.001,ETH,BINANCE
25/09/2018 01:24:54,ETH,0.20926,215.04,1,1,0.001,USDT,BINANCE
25/09/2018 01:27:29,CMT,25,0.00041200,2,1,0.001,ETH,BINANCE
25/09/2018 04:43:53,STORM,395,0.00003604,2,1,0.001,ETH,BINANCE
25/09/2018 22:01:03,XVG,206,0.00006550,2,1,0.001,ETH,BINANCE
26/09/2018 11:40:53,TRX,224,0.000100,2,1,0.001,ETH,BINANCE
27/09/2018 14:50:34,ETH,0.16334,224.78,2,1,0.001,USDT,BINANCE
27/09/2018 23:14:51,SUB,36,0.00055000,2,1,0.001,ETH,BINANCE
27/09/2018 23:23:15,PHX,163,0.00006200,2,1,0.001,ETH,BINANCE
28/09/2018 06:32:01,TRX,233,0.00009585,1,1,0.001,ETH,BINANCE
28/09/2018 13:47:05,XEM,186.54,0,3,1,0,XEM,BINANCE
28/09/2018 14:17:59,ETH,0.1,220.00,1,1,0.001,USDT,BINANCE
29/09/2018 04:15:52,AION,11.11,0.001800,1,1,0.001,ETH,BINANCE
29/09/2018 04:16:13,XVG,217,0.00006200,1,1,0.001,ETH,BINANCE
29/09/2018 04:16:17,ETH,0.09283,236.99,2,1,0.001,USDT,BINANCE
30/09/2018 15:29:28,ETH,0.09649,228.00,1,1,0.001,USDT,BINANCE
30/09/2018 23:45:47,XVG,207,0.00007000,2,1,0.001,ETH,BINANCE
01/10/2018 04:31:47,FUEL,351,0.00007008,1,1,0.001,ETH,BINANCE
01/10/2018 05:16:08,XEM,186,0.00042445,2,1,0.001,ETH,BINANCE
02/10/2018 14:43:42,TNB,0.602,0,6,5,0.0000115,BNB,BINANCE,0.00056332
02/10/2018 14:43:42,QKC,0.937,0,6,5,0.00009168,BNB,BINANCE,0.00449212
02/10/2018 14:43:42,BQX,0.967,0,6,5,0.00065333,BNB,BINANCE,0.03201333
02/10/2018 14:43:42,STEEM,0.0018,0,6,5,0.00000324,BNB,BINANCE,0.00015872
02/10/2018 14:43:42,BTS,0.972,0,6,5,0.00022259,BNB,BINANCE,0.01090681
02/10/2018 10:38:05,BTC,0.00983169,0,3,1,0.00,BTC,BINANCE
02/10/2018 18:37:38,FUEL,350,0.00007404,2,4,0.00042283,ETH,BINANCE,0,BNB
02/10/2018 20:20:46,LTC,0.93221,59.00,1,4,0.00400605,USDT,BINANCE,0,BNB
02/10/2018 21:05:09,ETH,0.19850,223.24,1,4,0.00321574,USDT,BINANCE,0,BNB
02/10/2018 22:36:25,GAS,4.06,0,3,1,0.00,GAS,BINANCE
04/10/2018 08:18:04,TRX,220,0.0001000,2,4,0.00035691,ETH,BINANCE,0,BNB
05/10/2018 17:06:24,ETH,0.19403,228.00,2,4,0.00310245,USDT,BINANCE,0,BNB
05/10/2018 17:07:25,BTC,0.009832,6645.23,2,4,0.00456345,USDT,BINANCE,0,BNB
06/10/2018 08:22:52,EOS,4.51,5.69,1,4,0.00184413,USDT,BINANCE,0,BNB
08/10/2018 04:57:57,XVG,217,0.00007105,2,4,0.00024726,ETH,BINANCE,0,BNB
08/10/2018 12:54:25,SUB,45,0.00049,1,4,0.00036048,ETH,BINANCE,0,BNB
09/10/2018 03:01:22,BCN,1250,0.00000800,1,4,0.00016572,ETH,BINANCE,0,BNB
10/10/2018 01:45:49,KMD,3.68,0.004900,1,4,0.00029527,ETH,BINANCE,0,BNB

10/10/2018 09:23:51,SUB,45,0.00053961,2,4,0.00039695,ETH,BINANCE,0,BNB
10/10/2018 13:28:32,WAN,7.36,0.005000,2,4,0.00060237,ETH,BINANCE,0,BNB
10/10/2018 20:02:38,ETH,0.20217,218.00,1,4,0.00325998,USDT,BINANCE,0,BNB
10/10/2018 20:05:31,TRX,1324,0.00000376,1,4,0.00240920,BTC,BINANCE,0,BNB
10/10/2018 20:05:45,NEO,1,17.700,1,4,0.00131157,USDT,BINANCE,0,BNB
10/10/2018 20:07:42,BTC,0.010083,6504.00,1,4,0.00484242,USDT,BINANCE,0,BNB
10/10/2018 20:20:17,QLC,51,0.00024700,1,4,0.00020944,ETH,BINANCE,0,BNB
11/10/2018 01:10:17,SUB,49,0.00049000,1,4,0.00039066,ETH,BINANCE,0,BNB
11/10/2018 01:19:09,ETH,0.11489,200.10,1,4,0.00180223,USDT,BINANCE,0,BNB
11/10/2018 01:20:31,ETH,0.25000,197.00,1,4,0.00392166,USDT,BINANCE,0,BNB
11/10/2018 03:23:49,XLM,102.1,0.21590,1,4,0.00170631,USDT,BINANCE,0,BNB

11/10/2018 17:52:55,GXS,0.00673,0,6,5,0.00001879,BNB,BINANCE,0.00092068
11/10/2018 17:52:56,CHAT,0.648,0,6,5,0.00001887,BNB,BINANCE,0.00091632
11/10/2018 17:52:56,BCN,1250.965,0,6,5,0.00390301,BNB,BINANCE,0.19124753

13/10/2018 03:38:35,IOTX,135,0.00007635,2,4,0.00016062,ETH,BINANCE,0,BNB
13/10/2018 07:16:31,AION,11.10,0.002024,2,4,0.00035270,ETH,BINANCE,0,BNB
13/10/2018 14:15:15,OAX,28,0.00003700,1,4,0.00051822,BTC,BINANCE,0,BNB
14/10/2018 04:47:36,SUB,49,0.00053934,2,4,0.00041396,ETH,BINANCE,0,BNB
14/10/2018 14:28:15,KMD,3.68,0.005600,2,4,0.00032202,ETH,BINANCE,0,BNB
15/10/2018 00:47:51,ICX,10.10,0.003004,1,4,0.00049636,ETH,BINANCE,0,BNB
15/10/2018 00:48:15,AGI,85,0.00023500,1,4,0.00032646,ETH,BINANCE,0,BNB
15/10/2018 00:49:10,IOST,270,0.00005565,1,4,0.00024696,ETH,BINANCE,0,BNB
15/10/2018 01:02:31,XVG,233,0.00006700,1,4,0.00025890,ETH,BINANCE,0,BNB
15/10/2018 01:17:02,SUB,53,0.0004900,1,4,0.00042169,ETH,BINANCE,0,BNB
15/10/2018 01:49:55,NEBL,3.60,0.0002804,1,4,0.00052213,BTC,BINANCE,0,BNB
15/10/2018 02:00:03,WAN,4.94,0.004441,1,4,0.00036606,ETH,BINANCE,0,BNB
15/10/2018 02:03:20,SC,334,0.00003000,1,4,0.00016284,ETH,BINANCE,0,BNB
15/10/2018 17:05:39,BTC,0.002000,6660.24,2,4,0.00096416,USDT,BINANCE,0,BNB
15/10/2018 17:05:45,BTC,0.005989,6660.24,2,4,0.00288720,USDT,BINANCE,0,BNB
15/10/2018 17:05:51,BTC,0.000011,6660.24,2,4,0.00000530,USDT,BINANCE,0,BNB
17/10/2018 05:15:35,SUB,53,0.00053942,2,4,0.00045041,ETH,BINANCE,0,BNB
17/10/2018 09:28:40,WAN,4.94,0.004950,2,4,0.00038373,ETH,BINANCE,0,BNB
17/10/2018 13:25:17,OAX,28,0.00004221,2,4,0.00058469,BTC,BINANCE,0,BNB
17/10/2018 09:28:40,NEBL,3.60,0.0003084,2,4,0.00054972,BTC,BINANCE,0,BNB
19/10/2018 07:20:38,XEM,44,0.00045238,1,4,0.00031890,ETH,BINANCE,0,BNB
19/10/2018 13:40:59,ICX,10.10,0.003500,2,4,0.00054969,ETH,BINANCE,0,BNB
19/10/2018 19:54:12,POLY,37,0.00003511,1,4,0.00064631,BTC,BINANCE,0,BNB
19/10/2018 20:25:33,BCC,0.02600,443.44,1,4,0.00087925,USDT,BINANCE,0,BNB
19/10/2018 20:25:35,BCC,0.00406,443.44,1,4,0.00013743,USDT,BINANCE,0,BNB
20/10/2018 05:56:27,SC,334,0.00003300,2,4,0.00017345,ETH,BINANCE,0,BNB
20/10/2018 07:27:46,XEM,44,0.00048414,2,4,0.00033567,ETH,BINANCE,0,BNB
20/10/2018 15:24:19,BCC,0.02936,453.88,2,4,0.00100554,USDT,BINANCE,0,BNB
21/10/2018 01:36:55,STORM,367,0.00004100,2,4,0.00023763,ETH,BINANCE,0,BNB
22/10/2018 00:58:30,AGI,85,0.00026644,2,4,0.00035622,ETH,BINANCE,0,BNB
22/10/2018 16:47:01,FUN,294,0.00006800,1,4,0.00032741,ETH,BINANCE,0,BNB
22/10/2018 20:50:22,POLY,37,0.00004011,2,4,0.00073822,BTC,BINANCE,0,BNB
23/10/2018 16:06:33,XVG,233,0.00007300,2,4,0.00026508,ETH,BINANCE,0,BNB
25/10/2018 23:12:09,BCC,0.03005,443.54,1,4,0.00102462,USDT,BINANCE,0,BNB
25/10/2018 07:13:55,AION,34.8,0,3,1,0.00,AION,BINANCE
27/10/2018 10:33:11,BTC,0.002048,6502.38,1,4,0.00102650,USDT,BINANCE,0,BNB
29/10/2018 03:12:27,FUN,294,0.00007480,2,4,0.00034972,ETH,BINANCE,0,BNB
29/10/2018 03:26:14,QLC,51,0.00028761,2,4,0.00023342,ETH,BINANCE,0,BNB
29/10/2018 05:23:27,BTC,0.004162,6400.00,1,4,0.00208779,USDT,BINANCE,0,BNB
29/10/2018 05:49:51,XEM,11,0.00045040,1,4,0.00007906,ETH,BINANCE,0,BNB
29/10/2018 05:49:51,XEM,17,0.00045040,1,4,0.00012219,ETH,BINANCE,0,BNB
29/10/2018 05:55:22,XEM,16,0.00045040,1,4,0.00011496,ETH,BINANCE,0,BNB
29/10/2018 06:22:48,XEM,44,0.00045000,1,4,0.00031581,ETH,BINANCE,0,BNB
29/10/2018 06:33:02,CMT,41,0.00045000,1,4,0.00029133,ETH,BINANCE,0,BNB
01/11/2018 00:01:09,SNGLS,138,0.00014400,1,4,0.00031040,ETH,BINANCE,0,BNB
02/11/2018 07:18:11,BCC,0.02878,462.70,2,4,0.00103905,USDT,BINANCE,0,BNB
02/11/2018 07:29:20,SNGLS,138,0.00016309,2,4,0.00035346,ETH,BINANCE,0,BNB
03/11/2018 01:34:06,BQX,10,0.0018800,1,4,0.00029658,ETH,BINANCE,0,BNB
03/11/2018 09:57:58,FUN,292,0.00006832,1,4,0.00031371,ETH,BINANCE,0,BNB
03/11/2018 15:00:30,SC,336,0.00003200,1,4,0.00016842,ETH,BINANCE,0,BNB
03/11/2018 15:01:22,SC,517,0.00003197,1,4,0.00026157,ETH,BINANCE,0,BNB
03/11/2018 20:10:54,SNGLS,137,0.00014512,1,4,0.00031254,ETH,BINANCE,0,BNB
05/11/2018 09:25:43,ICX,13.33,0.003000,1,4,0.00065334,ETH,BINANCE,0,BNB
06/11/2018 00:28:50,MDA,2,0.0060973,1,4,0.00019872,ETH,BINANCE,0,BNB
06/11/2018 00:29:17,SALT,6.38,0.003130,1,4,0.00032569,ETH,BINANCE,0,BNB
06/11/2018 03:07:50,SUB,38,0.00051410,1,4,0.00032050,ETH,BINANCE,0,BNB
06/11/2018 08:05:07,FUN,322,0.00006200,1,4,0.00032878,ETH,BINANCE,0,BNB
09/11/2018 07:42:18,ICX,16.68,0.60000,1,4,0.00078896,USDT,BINANCE,0,BNB
10/11/2018 10:00:28,BNB,2,0.0014945,1,4,0.00150000,BTC,BINANCE,0,BNB
10/11/2018 10:00:54,XZC,2,0.001628,1,4,0.00163521,BTC,BINANCE,0,BNB
10/11/2018 10:06:56,XZC,1,1.087,1,3,0.00081699,BNB,BINANCE,0,BNB

10/11/2018 10:10:12,BNB,1,0.0014945,1,4,0.00075,BTC,BINANCE,0,BNB

10/11/2018 10:10:33,XZC,1,1.087,1,3,0.00081799,BNB,BINANCE,0,BNB
10/11/2018 10:10:36,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:10:42,XZC,1,1.087,1,3,0.00081821,BNB,BINANCE,0,BNB
10/11/2018 10:10:45,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:10:50,XZC,1,1.087,1,3,0.00081827,BNB,BINANCE,0,BNB
10/11/2018 10:10:54,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:11:02,XZC,1,1.087,1,3,0.00081799,BNB,BINANCE,0,BNB

10/11/2018 10:13:58,EOS,4.00,0.5638,2,3,0.00169140,BNB,BINANCE,0,BNB

10/11/2018 10:14:22,XZC,1,1.087,1,3,0.00081760,BNB,BINANCE,0,BNB
10/11/2018 10:14:25,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:14:35,XZC,1,1.087,1,3,0.00081754,BNB,BINANCE,0,BNB
10/11/2018 10:14:38,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:14:47,XZC,1,1.087,1,3,0.00081804,BNB,BINANCE,0,BNB
10/11/2018 10:14:51,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:17:54,XZC,1,1.087,1,3,0.00081861,BNB,BINANCE,0,BNB
10/11/2018 10:17:58,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:18:11,XZC,1,1.087,1,3,0.00081861,BNB,BINANCE,0,BNB
10/11/2018 10:18:16,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:21:52,XZC,1,1.087,1,3,0.00081900,BNB,BINANCE,0,BNB
10/11/2018 10:22:02,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:22:38,XZC,1,1.087,1,3,0.00081644,BNB,BINANCE,0,BNB
10/11/2018 10:22:48,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:23:18,XZC,1,1.087,1,3,0.00081693,BNB,BINANCE,0,BNB
10/11/2018 10:23:29,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:24:07,XZC,1,1.087,1,3,0.00081644,BNB,BINANCE,0,BNB
10/11/2018 10:24:20,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:24:57,XZC,1,1.087,1,3,0.00081644,BNB,BINANCE,0,BNB
10/11/2018 10:24:49,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB


10/11/2018 10:25:26,XZC,1,1.087,1,3,0.00081783,BNB,BINANCE,0,BNB
10/11/2018 10:25:36,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:26:11,XZC,1,1.087,1,3,0.00081789,BNB,BINANCE,0,BNB
10/11/2018 10:26:18,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:26:52,XZC,1,1.087,1,3,0.00081778,BNB,BINANCE,0,BNB
10/11/2018 10:26:58,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:27:30,XZC,1,1.087,1,3,0.00081849,BNB,BINANCE,0,BNB
10/11/2018 10:27:41,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:28:16,XZC,1,1.087,1,3,0.00081783,BNB,BINANCE,0,BNB
10/11/2018 10:28:28,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:29:03,XZC,1,1.087,1,3,0.00081768,BNB,BINANCE,0,BNB
10/11/2018 10:29:14,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:29:40,XZC,1,1.087,1,3,0.00081822,BNB,BINANCE,0,BNB
10/11/2018 10:29:61,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:30:24,XZC,1,1.087,1,3,0.00081768,BNB,BINANCE,0,BNB
10/11/2018 10:30:36,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:31:00,XZC,1,1.087,1,3,0.00081773,BNB,BINANCE,0,BNB
10/11/2018 10:31:10,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:31:43,XZC,1,1.087,1,3,0.00081773,BNB,BINANCE,0,BNB
10/11/2018 10:31:55,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB

10/11/2018 10:32:30,XZC,1,1.087,1,3,0.00081778,BNB,BINANCE,0,BNB
10/11/2018 10:32:38,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:33:11,XZC,1,1.087,1,3,0.00081849,BNB,BINANCE,0,BNB
10/11/2018 10:33:24,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:33:56,XZC,1,1.087,1,3,0.00081828,BNB,BINANCE,0,BNB
10/11/2018 10:34:06,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:34:44,XZC,1,1.087,1,3,0.00081773,BNB,BINANCE,0,BNB
10/11/2018 10:34:59,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:35:33,XZC,1,1.087,1,3,0.00081768,BNB,BINANCE,0,BNB
10/11/2018 10:35:43,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:36:12,XZC,1,1.087,1,3,0.00081773,BNB,BINANCE,0,BNB
10/11/2018 10:36:24,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:36:58,XZC,1,1.087,1,3,0.00081762,BNB,BINANCE,0,BNB
10/11/2018 10:37:08,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:37:37,XZC,1,1.087,1,3,0.00081762,BNB,BINANCE,0,BNB
10/11/2018 10:37:46,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:38:17,XZC,1,1.087,1,3,0.00081662,BNB,BINANCE,0,BNB
10/11/2018 10:38:24,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
10/11/2018 10:38:54,XZC,1,1.087,1,3,0.00081684,BNB,BINANCE,0,BNB
10/11/2018 10:39:04,XZC,1,1.093,2,3,0.00081975,BNB,BINANCE,0,BNB
14/11/2018 09:44:00,STRAT,1.93,0.006300,1,4,0.00020167,ETH,BINANCE,0,BNB
15/11/2018 04:14:48,SUB,15,0.00046000,1,4,0.00011365,ETH,BINANCE,0,BNB
15/11/2018 04:14:49,SUB,28,0.00046000,1,4,0.00011365,ETH,BINANCE,0,BNB
16/11/2018 18:28:37,XEM,44,0.00054567,2,4,0.00039888,ETH,BINANCE,0,BNB
18/11/2018 23:35:30,WAN,5.55,0.003660,1,4,0.00033927,ETH,BINANCE,0,BNB
19/11/2018 02:03:25,XEM,25,0.00055567,2,4,0.00022443,ETH,BINANCE,0,BNB
19/11/2018 02:03:26,XEM,19,0.00055567,2,4,0.00017062,ETH,BINANCE,0,BNB
